7042.21648832259	1	Octobre	http://fr.wikipedia.org/wiki/Octobre	False	0.0738395819970931	1	0
3157.1781512874713	2	Prise de notes	http://fr.wikipedia.org/wiki/Prise_de_notes	False	0.08477647252021848	2	0
58285.82347874909	2	Transparent (série télévisée)	http://fr.wikipedia.org/wiki/Transparent_(s%c3%a9rie_t%c3%a9l%c3%a9vis%c3%a9e)	False	0.1065257584802249	1	0
1940.1681580125664	3	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.08201240586533308	18	1
1867.4302070452804	3	Informatique ubiquitaire	http://fr.wikipedia.org/wiki/Informatique_ubiquitaire	False	0.08540017455496052	1	1
1940.1681580125664	4	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0684830403439911	18	1
2505.3299123832576	4	Numérique	http://fr.wikipedia.org/wiki/Num%c3%a9rique	False	0.02191360831112017	7	1
2754.9395709302717	5	Flickr	http://fr.wikipedia.org/wiki/Flickr	False	0.2099608303074112	4	0
4165.975592361197	5	Fonction logique	http://fr.wikipedia.org/wiki/Fonction_logique	False	0.1337050649837437	5	0
4780.075684049885	6	Simulation informatique	http://fr.wikipedia.org/wiki/Simulation_informatique	False	0.0195191492121407	6	2
1940.1681580125664	6	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.07052431088580909	18	2
3731.504480867247	6	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02264025475154369	10	2
1895.8789603795003	8	Viadeo	http://fr.wikipedia.org/wiki/Viadeo	False	0.01830433781711359	5	11
958.7599561405311	8	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.02000028378234441	14	11
833.8629021614182	8	Twitter	http://fr.wikipedia.org/wiki/Twitter	False	0.02742322519361958	9	11
5131.162010666409	8	The Wall Street Journal	http://fr.wikipedia.org/wiki/The_Wall_Street_Journal	False	0.01800049603295024	4	11
2926.328655191353	8	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.0201789384741634	17	11
6318.404013825371	8	Wall Street	http://fr.wikipedia.org/wiki/Wall_Street	False	0.01429417394232804	3	11
12073.996006391804	8	Rupert Murdoch	http://fr.wikipedia.org/wiki/Rupert_Murdoch	False	0.0256931298233961	3	11
7166.634147741268	8	Libération (journal)	http://fr.wikipedia.org/wiki/Lib%c3%a9ration_(journal)	False	0.01277692005291813	3	11
514.7167579030834	8	Myspace	http://fr.wikipedia.org/wiki/Myspace	False	0.02081506295464325	8	11
3885.8997467205563	8	Wikipédia	http://fr.wikipedia.org/wiki/Wikip%c3%a9dia	False	0.01348414079937433	7	11
894.2169436361189	8	LinkedIn	http://fr.wikipedia.org/wiki/LinkedIn	False	0.0172629893827486	7	11
1331.8748504004427	8	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.0277281701662781	14	11
6064.661338348208	9	EBay	http://fr.wikipedia.org/wiki/EBay	False	0.06249444974217785	6	2
3608.4159078410667	9	Massive Open Online Classe	http://fr.wikipedia.org/wiki/Massive_Open_Online_Classe	False	0.05105975284471986	3	2
2353.6935750027897	9	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.04593378232467889	6	2
1031.7456694465034	10	Étude du petit monde	http://fr.wikipedia.org/wiki/%c3%89tude_du_petit_monde	False	0.08703598000274487	10	2
3820.614258007898	10	Terre	http://fr.wikipedia.org/wiki/Terre	False	0.03675673349358204	3	2
2056.0834105759614	10	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.03403568187117394	7	2
6901.929307165199	11	Stanley Milgram	http://fr.wikipedia.org/wiki/Stanley_Milgram	False	0.05870786688579042	4	3
18931.259557996797	11	1967	http://fr.wikipedia.org/wiki/1967	False	0.03874950060078688	7	3
441.87382160601766	11	Six degrés de séparation	http://fr.wikipedia.org/wiki/Six_degr%c3%a9s_de_s%c3%a9paration	False	0.05295486625542947	8	3
3240.006231543884	11	Psychologue	http://fr.wikipedia.org/wiki/Psychologue	False	0.03060873825273337	4	3
2056.0834105759614	13	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.05121985490938521	7	0
11411.154991771424	13	Everybody (chanson de Tanel Padar et Dave Benton)	http://fr.wikipedia.org/wiki/Everybody_(chanson_de_Tanel_Padar_et_Dave_Benton)	False	0.04925344134000197	1	0
5208.188105921342	14	Million d'années	http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es	False	0.3347798862954434	2	0
958.7599561405311	15	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.07721754227668358	14	3
4893.087485801652	15	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.02882634505647162	7	3
2926.328655191353	15	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.04148364855887359	17	3
2056.0834105759614	15	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.02935008771152286	7	3
2523.57466182681	16	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.08071987723294446	13	1
958.7599561405311	16	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.05713555363062854	14	1
958.7599561405311	17	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.07526071165202106	14	1
2754.9395709302717	17	Flickr	http://fr.wikipedia.org/wiki/Flickr	False	0.05912303053014401	4	1
3042.8645700290904	18	Licence (juridique)	http://fr.wikipedia.org/wiki/Licence_(juridique)	False	0.1757123392231877	3	0
2754.9395709302717	19	Flickr	http://fr.wikipedia.org/wiki/Flickr	False	0.06943231522901853	4	1
958.7599561405311	19	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.09084379392539539	14	1
3223.366252793147	20	Outil	http://fr.wikipedia.org/wiki/Outil	False	0.029715661385995	2	3
1630.7747661813	20	Jeu de simulation	http://fr.wikipedia.org/wiki/Jeu_de_simulation	False	0.04833026200837359	1	2
82.45920481438174	20	Inférence	http://fr.wikipedia.org/wiki/Inf%c3%a9rence	True	0.03085412942323937	2	2
2523.57466182681	20	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.04727887565993157	13	3
1625.9841884623172	21	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.04301411046273339	4	4
2523.57466182681	21	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02457977257830136	13	4
958.7599561405311	21	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03704051073004751	14	4
2926.328655191353	21	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.0259761510554141	17	4
4780.075684049885	21	Simulation informatique	http://fr.wikipedia.org/wiki/Simulation_informatique	False	0.0244123871511374	6	4
6905.500911351477	22	2 (nombre)	http://fr.wikipedia.org/wiki/2_(nombre)	False	0.07106124633712198	8	1
29007.830735858442	22	Trois amis	http://fr.wikipedia.org/wiki/Trois_amis	False	0.09684665008323604	1	1
2926.328655191353	22	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.04734050497451157	17	2
2413.1559687911586	23	Théorie	http://fr.wikipedia.org/wiki/Th%c3%a9orie	False	0.02847083558427197	4	2
2777.5440209167737	23	Théorie de l'information	http://fr.wikipedia.org/wiki/Th%c3%a9orie_de_l%27information	False	0.07334952777694377	6	1
3650.9806190240047	23	Capital social	http://fr.wikipedia.org/wiki/Capital_social	False	0.03950855539672828	1	1
2523.57466182681	25	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.09354769414043057	13	2
958.7599561405311	25	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03318607353255287	14	1
2124.163118266942	25	Connexité (mathématiques)	http://fr.wikipedia.org/wiki/Connexit%c3%a9_(math%c3%a9matiques)	False	0.02852642554646985	2	1
2523.57466182681	26	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.0760811520128016	13	0
2523.57466182681	27	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.05372718833319966	13	2
3668.234413081432	27	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.03136547180833692	10	2
29167.171952116994	27	Graphe non orienté	http://fr.wikipedia.org/wiki/Graphe_non_orient%c3%a9	False	0.08307053810072436	4	2
983.6726442249991	28	Sommet (géométrie)	http://fr.wikipedia.org/wiki/Sommet_(g%c3%a9om%c3%a9trie)	False	0.1371412764448227	2	0
54344.7985913002	29	Graphe orienté	http://fr.wikipedia.org/wiki/Graphe_orient%c3%a9	False	0.08429435423500026	4	1
2523.57466182681	29	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.05406743766770421	13	1
983.6726442249991	30	Sommet (géométrie)	http://fr.wikipedia.org/wiki/Sommet_(g%c3%a9om%c3%a9trie)	False	0.1413190347550455	2	0
6495.659736347854	31	Équivalence logique	http://fr.wikipedia.org/wiki/%c3%89quivalence_logique	False	0.03755301362555821	3	2
13790.050686857276	31	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.07281635597298017	5	2
2523.57466182681	31	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.06949023372610201	13	2
13790.050686857276	33	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.09887923467892534	5	0
13790.050686857276	34	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.08801211152579934	5	0
423.2234062470996	35	Problème de décision	http://fr.wikipedia.org/wiki/Probl%c3%a8me_de_d%c3%a9cision	False	0.03999147872121296	2	2
2523.57466182681	35	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.06155865383119833	13	2
13790.050686857276	35	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.08591369327783047	5	2
1625.9841884623172	36	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.08764094432321004	4	0
2983.089156575712	38	Triangulation de Delaunay	http://fr.wikipedia.org/wiki/Triangulation_de_Delaunay	False	0.1575242745317553	3	1
3285.633775125894	38	Droit d'auteur	http://fr.wikipedia.org/wiki/Droit_d%27auteur	False	0.1500538255919705	6	1
2754.9395709302717	40	Flickr	http://fr.wikipedia.org/wiki/Flickr	False	0.282170043408399	4	0
958.7599561405311	41	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.04437814555295453	14	2
2704.012164003318	41	Site web	http://fr.wikipedia.org/wiki/Site_web	False	0.04415521368111497	10	2
2523.57466182681	41	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.03176390766309151	13	2
1785.7617002171044	42	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.02572607426707984	11	2
958.7599561405311	42	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.06954741406028067	14	2
2710.01373904786	42	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.03041664962654229	3	2
3564.333006867653	44	Couple (mathématiques)	http://fr.wikipedia.org/wiki/Couple_(math%c3%a9matiques)	False	0.04177682693145195	10	2
2295.227686926694	44	Mathématicien	http://fr.wikipedia.org/wiki/Math%c3%a9maticien	False	0.08428908411486725	3	2
26751.396231079518	44	Paire	http://fr.wikipedia.org/wiki/Paire	False	0.04622615901056357	8	2
17541.53729317737	45	2010	http://fr.wikipedia.org/wiki/2010	False	0.05646649622551565	3	2
15183.152542610485	45	Gens (Rome antique)	http://fr.wikipedia.org/wiki/Gens_(Rome_antique)	False	0.1381283878264568	1	1
2710.01373904786	45	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.05350579294226711	3	1
20957.301271311408	46	F (lettre)	http://fr.wikipedia.org/wiki/F_(lettre)	False	0.2472114710014426	1	1
35396.579175039304	46	V (lettre)	http://fr.wikipedia.org/wiki/V_(lettre)	False	0.1330488965566963	1	1
19461.65702158483	47	Matrice (mathématiques)	http://fr.wikipedia.org/wiki/Matrice_(math%c3%a9matiques)	False	0.06404712217653756	6	1
1841.2971420952326	47	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.06668389680158929	26	1
11956.540609783704	48	Table de Peutinger	http://fr.wikipedia.org/wiki/Table_de_Peutinger	False	0.1553856555528605	1	0
2973.4382976894713	49	Espace vectoriel	http://fr.wikipedia.org/wiki/Espace_vectoriel	False	0.02047239322780337	6	4
10619.93785578835	49	Astérisque	http://fr.wikipedia.org/wiki/Ast%c3%a9risque	False	0.01892809745136948	3	4
3668.234413081432	49	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.02279194459062341	10	4
19461.65702158483	49	Matrice (mathématiques)	http://fr.wikipedia.org/wiki/Matrice_(math%c3%a9matiques)	False	0.04032970140490412	6	4
2523.57466182681	49	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.03766327776106989	13	4
2037.7786251067428	50	Achat	http://fr.wikipedia.org/wiki/Achat	False	0.05792038716053784	2	1
2862.812776544944	50	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.07188027941275742	3	1
4531.2239848625095	51	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.07104419805969055	8	0
4531.2239848625095	52	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.07706689242990424	8	3
10085.736479189833	52	Quantificateur (logique)	http://fr.wikipedia.org/wiki/Quantificateur_(logique)	False	0.04536417874277092	5	3
3263.1409960060905	52	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.03478298253218529	17	3
34260.96721301626	52	Négation logique	http://fr.wikipedia.org/wiki/N%c3%a9gation_logique	False	0.02972381427492906	6	3
10085.736479189833	53	Quantificateur (logique)	http://fr.wikipedia.org/wiki/Quantificateur_(logique)	False	0.04132564850224987	5	5
2446.334805428889	53	Relation d'ordre	http://fr.wikipedia.org/wiki/Relation_d%27ordre	False	0.03702535470047478	7	5
3668.234413081432	53	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.04690134401105797	10	5
8474.642557226969	53	Appartenance (mathématiques)	http://fr.wikipedia.org/wiki/Appartenance_(math%c3%a9matiques)	False	0.03551291748936744	7	5
2830.6622701253036	53	Théorie des ensembles	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_ensembles	False	0.03622295664093447	12	5
4531.2239848625095	53	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.04990969154209889	8	5
2967.136997965695	54	Quantification existentielle	http://fr.wikipedia.org/wiki/Quantification_existentielle	False	0.05217549582626064	7	2
1796.4538838930923	54	Prédicat (logique mathématique)	http://fr.wikipedia.org/wiki/Pr%c3%a9dicat_(logique_math%c3%a9matique)	False	0.04888303747086044	7	2
10085.736479189833	54	Quantificateur (logique)	http://fr.wikipedia.org/wiki/Quantificateur_(logique)	False	0.1059797287097032	5	2
15183.152542610485	55	Gens (Rome antique)	http://fr.wikipedia.org/wiki/Gens_(Rome_antique)	False	0.1718801060615366	1	0
8474.642557226969	55	Appartenance (mathématiques)	http://fr.wikipedia.org/wiki/Appartenance_(math%c3%a9matiques)	False	0.06446882182998026	7	0
2967.136997965695	57	Quantification existentielle	http://fr.wikipedia.org/wiki/Quantification_existentielle	False	0.07858385289191001	7	3
8474.642557226969	57	Appartenance (mathématiques)	http://fr.wikipedia.org/wiki/Appartenance_(math%c3%a9matiques)	False	0.07118241210756751	7	3
15281.936107561192	57	Conjonction logique	http://fr.wikipedia.org/wiki/Conjonction_logique	False	0.08489406061232745	4	2
31672.787404693223	57	Suite (mathématiques)	http://fr.wikipedia.org/wiki/Suite_(math%c3%a9matiques)	False	0.04755749804166259	6	2
6495.659736347854	61	Équivalence logique	http://fr.wikipedia.org/wiki/%c3%89quivalence_logique	False	0.05605845852885932	3	2
5750.360075152883	61	X (mathématique)	http://fr.wikipedia.org/wiki/X_(math%c3%a9matique)	False	0.06519265168009356	1	1
31672.787404693223	61	Suite (mathématiques)	http://fr.wikipedia.org/wiki/Suite_(math%c3%a9matiques)	False	0.05181789315843602	6	2
8474.642557226969	61	Appartenance (mathématiques)	http://fr.wikipedia.org/wiki/Appartenance_(math%c3%a9matiques)	False	0.08260731064568486	7	3
5750.360075152883	62	X (mathématique)	http://fr.wikipedia.org/wiki/X_(math%c3%a9matique)	False	0.129387537872285	1	1
8474.642557226969	62	Appartenance (mathématiques)	http://fr.wikipedia.org/wiki/Appartenance_(math%c3%a9matiques)	False	0.1305698694664408	7	1
6495.659736347854	63	Équivalence logique	http://fr.wikipedia.org/wiki/%c3%89quivalence_logique	False	0.01853038690561208	3	3
17356.99157973021	63	Algèbre de Boole (logique)	http://fr.wikipedia.org/wiki/Alg%c3%a8bre_de_Boole_(logique)	False	0.04009402493570836	8	3
4531.2239848625095	63	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.05332008506757006	8	3
3263.1409960060905	63	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.02599207085895569	17	3
15183.152542610485	64	Gens (Rome antique)	http://fr.wikipedia.org/wiki/Gens_(Rome_antique)	False	0.1191600506547489	1	0
