2222.2529012306945	1	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.05866360878903217	8	3
2030.832970197521	16	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01445153509696011	21	7
3661.1630771988107	16	Culture	http://fr.wikipedia.org/wiki/Culture	False	0.01493366966675121	40	7
2056.0834105759614	16	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01325987255612271	30	7
958.7599561405311	16	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03110793762213707	15	7
6443.153072540109	17	Post-it	http://fr.wikipedia.org/wiki/Post-it	False	0.03992597597963703	3	2
2056.0834105759614	17	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.02367125909124609	30	3
958.7599561405311	17	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.05803486587778273	15	2
2590.7309631035564	17	Image numérique	http://fr.wikipedia.org/wiki/Image_num%c3%a9rique	False	0.02350513707069066	14	3
2523.57466182681	18	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01358576583412896	19	5
4867.806142551201	18	Espèce	http://fr.wikipedia.org/wiki/Esp%c3%a8ce	False	0.02317941736108949	13	5
1250.1463992511717	18	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.02051742596473577	18	5
2030.832970197521	18	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01502949710035305	21	5
16767.05793794533	18	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.03155449479780912	6	5
958.7599561405311	18	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03118925778362003	15	5
2523.57466182681	19	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.05208448801352637	19	1
958.7599561405311	19	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.07380952668099892	15	1
958.7599561405311	20	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.0373066547391086	15	4
850.3532407802946	20	Objet (informatique)	http://fr.wikipedia.org/wiki/Objet_(informatique)	False	0.01775481984562744	4	4
1988.5999993959924	20	Information	http://fr.wikipedia.org/wiki/Information	False	0.01718816969935193	30	5
2056.0834105759614	20	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01128376907286846	30	5
1940.1681580125664	20	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02369044571352285	62	5
2523.57466182681	20	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02392837569069339	19	5
11456.190906537671	21	Biologie	http://fr.wikipedia.org/wiki/Biologie	False	0.009411179276233514	20	9
11807.08254651285	21	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.01026031440659285	30	9
1940.1681580125664	21	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01066024852104104	62	9
3230.167002400713	21	Prix Nobel de chimie	http://fr.wikipedia.org/wiki/Prix_Nobel_de_chimie	False	0.01189589001143598	5	8
1841.2971420952326	21	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02028908032309069	62	9
1625.9841884623172	21	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.02226881275420876	6	9
2523.57466182681	21	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01815914605443385	19	9
10728.47527777537	21	Chimie	http://fr.wikipedia.org/wiki/Chimie	False	0.01386171312219371	22	9
4735.531626374577	21	Prix Nobel	http://fr.wikipedia.org/wiki/Prix_Nobel	False	0.008471545136115305	10	8
1630.7747661813	21	Jeu de simulation	http://fr.wikipedia.org/wiki/Jeu_de_simulation	False	0.009709272576485177	2	7
2056.0834105759614	22	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01293131235385637	30	3
2523.57466182681	22	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01401557377120696	19	3
2926.328655191353	22	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01391861462670737	32	3
958.7599561405311	22	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.07249053623810181	15	3
2777.5440209167737	23	Théorie de l'information	http://fr.wikipedia.org/wiki/Th%c3%a9orie_de_l%27information	False	0.0698941749180679	9	0
3650.9806190240047	23	Capital social	http://fr.wikipedia.org/wiki/Capital_social	False	0.01972649093378867	1	0
1331.8748504004427	24	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01228787282295827	22	12
2574.1816433615923	24	Méthode expérimentale	http://fr.wikipedia.org/wiki/M%c3%a9thode_exp%c3%a9rimentale	False	0.008028688443964125	17	11
2413.1559687911586	24	Théorie	http://fr.wikipedia.org/wiki/Th%c3%a9orie	False	0.0107056656560728	14	12
2523.57466182681	24	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01472735513057152	19	10
3650.9806190240047	24	Capital social	http://fr.wikipedia.org/wiki/Capital_social	False	0.01306134276528927	1	6
8461.059990577507	24	Judo	http://fr.wikipedia.org/wiki/Judo	False	0.01978194649771519	4	11
1940.1681580125664	24	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02197054990759302	62	12
2661.6299744834455	24	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.009925191471524576	20	12
3040.68101441616	24	Vérité	http://fr.wikipedia.org/wiki/V%c3%a9rit%c3%a9	False	0.008465779985432543	23	11
2241.7771220708396	24	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.00833629558435594	5	11
2025.9032476963378	24	Croyance	http://fr.wikipedia.org/wiki/Croyance	False	0.0086153889469614	16	11
16767.05793794533	24	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.01081755033303964	6	10
4893.087485801652	24	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.02066255022849599	9	11
2523.57466182681	25	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.06303032170421452	19	2
1841.2971420952326	25	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01352142047737714	62	2
1534.6743182844311	25	Graphe connexe	http://fr.wikipedia.org/wiki/Graphe_connexe	False	0.01021785211899719	4	2
833.8629021614182	26	Twitter	http://fr.wikipedia.org/wiki/Twitter	False	0.02923849214943154	16	8
2056.0834105759614	26	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01197507691220947	30	8
1331.8748504004427	26	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.02481009081831717	22	8
3208.840232279704	26	Raison	http://fr.wikipedia.org/wiki/Raison	False	0.008703290143216452	14	8
2523.57466182681	26	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02019731068986133	19	8
958.7599561405311	26	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.02096734124409512	15	8
4230.584000870403	26	Gauche (politique)	http://fr.wikipedia.org/wiki/Gauche_(politique)	False	0.01046350495331881	12	8
1940.1681580125664	26	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01187594251375648	62	8
3993.7789385913456	26	Phénomène	http://fr.wikipedia.org/wiki/Ph%c3%a9nom%c3%a8ne	False	0.008791356969695263	7	8
3291.6287326940487	27	Continuité (mathématiques)	http://fr.wikipedia.org/wiki/Continuit%c3%a9_(math%c3%a9matiques)	False	0.004974352139178186	12	13
967.0422135082583	27	Mathématiques discrètes	http://fr.wikipedia.org/wiki/Math%c3%a9matiques_discr%c3%a8tes	False	0.01662610750263627	10	16
2952.3461701180263	27	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.005354115134752742	21	13
29398.950338752224	27	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.006649192083349627	15	14
3668.234413081432	27	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.006159933198620132	20	15
3604.6899129196463	27	Vecteur	http://fr.wikipedia.org/wiki/Vecteur	False	0.005465129992896073	18	15
7426.115310929697	27	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.006766814853145419	24	15
2862.812776544944	27	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.004600077348913528	21	10
2222.2529012306945	27	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.008858377010743216	8	11
54344.7985913002	27	Graphe orienté	http://fr.wikipedia.org/wiki/Graphe_orient%c3%a9	False	0.004523634416012935	7	12
2362.140192346247	27	Arête (géométrie)	http://fr.wikipedia.org/wiki/Ar%c3%aate_(g%c3%a9om%c3%a9trie)	False	0.005693334117057093	3	13
2523.57466182681	27	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01054607376933888	19	16
2111.0165776572467	27	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.009805895101943525	18	16
3731.504480867247	27	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.005242917777626477	30	14
2088.789541060233	27	Graphe (mathématiques discrètes)	http://fr.wikipedia.org/wiki/Graphe_(math%c3%a9matiques_discr%c3%a8tes)	False	0.00559777404426559	12	14
1841.2971420952326	27	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01859598536248125	62	16
29167.171952116994	27	Graphe non orienté	http://fr.wikipedia.org/wiki/Graphe_non_orient%c3%a9	False	0.01700364256492796	8	9
2362.140192346247	28	Arête (géométrie)	http://fr.wikipedia.org/wiki/Ar%c3%aate_(g%c3%a9om%c3%a9trie)	False	0.06529966733638869	3	1
3763.022767434391	28	Dessin	http://fr.wikipedia.org/wiki/Dessin	False	0.06074567405622566	7	1
3668.234413081432	29	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.02248902127152217	20	2
2523.57466182681	29	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.0324350429844496	19	3
1331.8748504004427	29	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01840194713790427	22	1
54344.7985913002	29	Graphe orienté	http://fr.wikipedia.org/wiki/Graphe_orient%c3%a9	False	0.05737450980078392	7	2
2523.57466182681	30	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.04245521221849619	19	2
8125.392705990447	30	Relation binaire	http://fr.wikipedia.org/wiki/Relation_binaire	False	0.03450589271739107	11	2
54344.7985913002	30	Graphe orienté	http://fr.wikipedia.org/wiki/Graphe_orient%c3%a9	False	0.05008912420765634	7	2
54344.7985913002	31	Graphe orienté	http://fr.wikipedia.org/wiki/Graphe_orient%c3%a9	False	0.0158723316941347	7	7
13790.050686857276	31	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.02627704859701889	9	7
1841.2971420952326	31	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01954871628686559	62	7
2523.57466182681	31	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.03678372697088458	19	7
10223.912645810138	31	Bijection	http://fr.wikipedia.org/wiki/Bijection	False	0.02042666133479576	14	7
2088.789541060233	31	Graphe (mathématiques discrètes)	http://fr.wikipedia.org/wiki/Graphe_(math%c3%a9matiques_discr%c3%a8tes)	False	0.01606764294207255	12	7
2519.0963843860877	31	Géométrie	http://fr.wikipedia.org/wiki/G%c3%a9om%c3%a9trie	False	0.01727136853593658	21	6
1846.4200760718584	31	Problème de l'isomorphisme de graphes	http://fr.wikipedia.org/wiki/Probl%c3%a8me_de_l%27isomorphisme_de_graphes	False	0.02991235882651574	5	6
2519.0963843860877	32	Géométrie	http://fr.wikipedia.org/wiki/G%c3%a9om%c3%a9trie	False	0.02052095096199125	21	7
13790.050686857276	32	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.02594607743925262	9	5
3731.504480867247	32	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01436028891949843	30	6
6495.659736347854	32	Équivalence logique	http://fr.wikipedia.org/wiki/%c3%89quivalence_logique	False	0.01062137156741981	6	7
7968.517159993655	32	Nombre complexe	http://fr.wikipedia.org/wiki/Nombre_complexe	False	0.01155020319627482	12	7
2523.57466182681	32	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02363304725399758	19	6
3013.9165055556305	32	Triangle	http://fr.wikipedia.org/wiki/Triangle	False	0.02223739859308498	10	6
5185.183152708173	32	Point d'interrogation	http://fr.wikipedia.org/wiki/Point_d%27interrogation	False	0.0112948145109951	2	4
2113.9331890225076	33	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.04219631851234976	15	6
1841.2971420952326	33	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02087220070489197	62	6
1940.1681580125664	33	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02022778575424206	62	6
2111.0165776572467	33	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.03491339250592424	18	6
29398.950338752224	33	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01595795344450138	15	6
2523.57466182681	33	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02599921197375835	19	6
13790.050686857276	33	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.01893766454020922	9	6
13790.050686857276	34	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.05340383093164555	9	2
2523.57466182681	34	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.0452183769043876	19	2
8130.919568526712	34	Permutation	http://fr.wikipedia.org/wiki/Permutation	False	0.02644568451535688	7	2
13790.050686857276	35	Isomorphisme	http://fr.wikipedia.org/wiki/Isomorphisme	False	0.02861245352863252	9	7
1940.1681580125664	35	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01480861673496092	62	8
1841.2971420952326	35	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01795462015858442	62	8
6495.659736347854	35	Équivalence logique	http://fr.wikipedia.org/wiki/%c3%89quivalence_logique	False	0.01191113245378652	6	7
2001.6712794820237	35	Graphe d'une fonction	http://fr.wikipedia.org/wiki/Graphe_d%27une_fonction	False	0.01498885552571175	10	7
958.7599561405311	35	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.0119065051413248	15	5
1846.4200760718584	35	Problème de l'isomorphisme de graphes	http://fr.wikipedia.org/wiki/Probl%c3%a8me_de_l%27isomorphisme_de_graphes	False	0.04748569024868823	5	6
1135.4070808936335	35	Théorie de la complexité (informatique théorique)	http://fr.wikipedia.org/wiki/Th%c3%a9orie_de_la_complexit%c3%a9_(informatique_th%c3%a9orique)	False	0.0143480899993907	9	8
2523.57466182681	35	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.0247192587843153	19	8
958.7599561405311	36	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.06544747407739228	15	1
1625.9841884623172	36	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.04554854451028154	6	1
10728.47527777537	37	Chimie	http://fr.wikipedia.org/wiki/Chimie	False	0.0279032725696043	22	2
2523.57466182681	37	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02957215591138504	19	2
3281.2514191998766	37	Molécule	http://fr.wikipedia.org/wiki/Mol%c3%a9cule	False	0.05506041155346186	7	2
2523.57466182681	38	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.05336916182643191	19	2
3539.8873657198956	38	Banque	http://fr.wikipedia.org/wiki/Banque	False	0.0307319903240186	11	2
3131.2346931785046	38	Logiciel libre	http://fr.wikipedia.org/wiki/Logiciel_libre	False	0.0334404232279032	10	2
3331.312235677794	39	Maillage	http://fr.wikipedia.org/wiki/Maillage	False	0.01785238974130094	2	2
10846.60902598722	39	Pomme de terre	http://fr.wikipedia.org/wiki/Pomme_de_terre	False	0.01629130503873449	9	4
3230.6355569271436	39	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.01671777232179346	24	4
6891.97946124807	39	Noël	http://fr.wikipedia.org/wiki/No%c3%abl	False	0.02028759450019819	12	4
2523.57466182681	39	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02200975971737708	19	5
4867.806142551201	39	Espèce	http://fr.wikipedia.org/wiki/Esp%c3%a8ce	False	0.05026168528889773	13	5
3281.2514191998766	41	Molécule	http://fr.wikipedia.org/wiki/Mol%c3%a9cule	False	0.01281985359679896	7	5
1625.9841884623172	41	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.01214543355548867	6	8
2704.012164003318	41	Site web	http://fr.wikipedia.org/wiki/Site_web	False	0.02575346810074169	18	7
4961.50658212624	41	Image	http://fr.wikipedia.org/wiki/Image	False	0.01073576323173426	18	8
2523.57466182681	41	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01624976201260206	19	8
958.7599561405311	41	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.01839339482379774	15	7
2113.9331890225076	41	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01872667181736989	15	8
1940.1681580125664	41	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01430040049337649	62	8
1189.316354948165	41	Page web	http://fr.wikipedia.org/wiki/Page_web	False	0.02933484206352924	12	7
2030.832970197521	42	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01354864410412708	21	4
2704.012164003318	42	Site web	http://fr.wikipedia.org/wiki/Site_web	False	0.02681453069972558	18	3
3281.2514191998766	42	Molécule	http://fr.wikipedia.org/wiki/Mol%c3%a9cule	False	0.01693250003411389	7	2
958.7599561405311	42	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.05390518255658645	15	3
1806.5949044367358	42	Société (sciences sociales)	http://fr.wikipedia.org/wiki/Soci%c3%a9t%c3%a9_(sciences_sociales)	False	0.01258575016939785	11	4
1841.2971420952326	43	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02952743453487468	62	2
2030.832970197521	43	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.02798486307041587	21	1
8068.27432452554	43	Mets (cuisine)	http://fr.wikipedia.org/wiki/Mets_(cuisine)	False	0.07869736330795177	1	1
1940.1681580125664	44	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01710312079875395	62	7
3668.234413081432	44	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01695427051017495	20	7
2295.227686926694	44	Mathématicien	http://fr.wikipedia.org/wiki/Math%c3%a9maticien	False	0.03755382976301793	9	7
2030.832970197521	44	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01494420625667611	21	7
1188.776302274685	44	Représentation	http://fr.wikipedia.org/wiki/Repr%c3%a9sentation	False	0.01328665591287506	9	7
2710.01373904786	44	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.01465037613073785	8	7
1988.5999993959924	44	Information	http://fr.wikipedia.org/wiki/Information	False	0.0198625071905194	30	7
1841.2971420952326	44	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.03418311598562464	62	7
1841.2971420952326	45	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01581005161490256	62	14
