2222.2529012306945	1	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.05866360878903217	8	3
3707.3960350586935	45	Homo sapiens	http://fr.wikipedia.org/wiki/Homo_sapiens	False	0.00900616424014175	31	14
5241.589472500597	45	Chemin de fer	http://fr.wikipedia.org/wiki/Chemin_de_fer	False	0.007906125387541249	9	12
13310.88366536271	45	2006	http://fr.wikipedia.org/wiki/2006	False	0.008171196520076274	16	14
6655.6933754886195	45	Ethnie	http://fr.wikipedia.org/wiki/Ethnie	False	0.009164172470022125	10	13
3668.234413081432	45	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.008152945791968598	20	10
10545.83046535342	45	Virgule	http://fr.wikipedia.org/wiki/Virgule	False	0.02565795336042116	3	9
2113.336269680372	45	Statistique	http://fr.wikipedia.org/wiki/Statistique	False	0.009324693839485323	18	13
2710.01373904786	45	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.01025729093871251	8	12
3539.8873657198956	45	Banque	http://fr.wikipedia.org/wiki/Banque	False	0.00935130545857487	11	13
8068.27432452554	45	Mets (cuisine)	http://fr.wikipedia.org/wiki/Mets_(cuisine)	False	0.009775234280884755	1	7
8165.792722880208	45	Accolade (architecture)	http://fr.wikipedia.org/wiki/Accolade_(architecture)	False	0.01827186678406447	1	9
1988.5999993959924	45	Information	http://fr.wikipedia.org/wiki/Information	False	0.01570038642454642	30	14
4168.963884305621	45	Parole	http://fr.wikipedia.org/wiki/Parole	False	0.009168757179960445	9	10
16320.939725892755	45	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.01105024560848054	37	14
1796.1169424404436	46	Tableau de bits	http://fr.wikipedia.org/wiki/Tableau_de_bits	False	0.03831018787640289	2	5
1940.1681580125664	46	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0198901456039208	62	5
1477.7008167146628	46	Tableur	http://fr.wikipedia.org/wiki/Tableur	False	0.01948456940724064	7	5
1323.306614407791	46	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.02632541856521253	18	5
1590.0958806333822	46	Tableau (structure de données)	http://fr.wikipedia.org/wiki/Tableau_(structure_de_donn%c3%a9es)	False	0.017437829571451	8	5
3564.2750528808	46	Booléen	http://fr.wikipedia.org/wiki/Bool%c3%a9en	False	0.01863654113372971	7	5
1250.1463992511717	47	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.01501599406601085	18	2
19461.65702158483	47	Matrice (mathématiques)	http://fr.wikipedia.org/wiki/Matrice_(math%c3%a9matiques)	False	0.06716619334603904	10	2
1841.2971420952326	47	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01500742598013933	62	2
8125.392705990447	48	Relation binaire	http://fr.wikipedia.org/wiki/Relation_binaire	False	0.01196390689366459	11	4
2523.57466182681	48	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.03293386869861039	19	4
1841.2971420952326	48	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01954668154676683	62	4
11731.744133584165	48	Arithmétique	http://fr.wikipedia.org/wiki/Arithm%c3%a9tique	False	0.01275921253120526	13	4
19461.65702158483	48	Matrice (mathématiques)	http://fr.wikipedia.org/wiki/Matrice_(math%c3%a9matiques)	False	0.04758386631565553	10	4
1841.2971420952326	49	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.03474797610838998	62	9
5203.744680007573	49	Symétrie	http://fr.wikipedia.org/wiki/Sym%c3%a9trie	False	0.009298115372205474	15	9
5028.990222845501	49	Étoile	http://fr.wikipedia.org/wiki/%c3%89toile	False	0.008898369498214544	4	8
2973.4382976894713	49	Espace vectoriel	http://fr.wikipedia.org/wiki/Espace_vectoriel	False	0.008530069190231896	15	9
5503.060886103935	49	Nombre réel	http://fr.wikipedia.org/wiki/Nombre_r%c3%a9el	False	0.008345045768400262	24	9
9452.486322611245	49	Multiplication	http://fr.wikipedia.org/wiki/Multiplication	False	0.007285053010642688	10	9
2523.57466182681	49	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02201119901883658	19	9
1322.6059297440436	49	Ensemble fini	http://fr.wikipedia.org/wiki/Ensemble_fini	False	0.006796507139415603	8	8
4542.421084093159	49	Infini	http://fr.wikipedia.org/wiki/Infini	False	0.009609008967087239	9	9
19461.65702158483	49	Matrice (mathématiques)	http://fr.wikipedia.org/wiki/Matrice_(math%c3%a9matiques)	False	0.02229078734632297	10	9
958.7599561405311	50	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03864911755991207	15	9
2523.57466182681	50	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01856179013003935	19	10
2974.021835882792	50	Consommateur	http://fr.wikipedia.org/wiki/Consommateur	False	0.009333927325706598	6	9
3454.058313626644	50	Science	http://fr.wikipedia.org/wiki/Science	False	0.0128022523844783	55	10
2113.9331890225076	50	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01883746398827535	15	10
2926.328655191353	50	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01037747376152636	32	10
2030.832970197521	50	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01055879329620716	21	10
2661.6299744834455	50	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.01085037084016239	20	10
29398.950338752224	50	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01086058564228769	15	8
3230.6355569271436	50	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.01013677213312753	24	10
2056.0834105759614	50	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01161586522144581	30	10
3230.6355569271436	51	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.01220784569998294	24	6
2862.812776544944	51	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.02766737152188729	21	5
2222.2529012306945	51	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.03248664206287792	8	4
2295.227686926694	51	Mathématicien	http://fr.wikipedia.org/wiki/Math%c3%a9maticien	False	0.04183460971400445	9	6
1539.8923987975577	51	Programmation informatique	http://fr.wikipedia.org/wiki/Programmation_informatique	False	0.01616987721648862	11	6
16767.05793794533	51	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.02002700970536809	6	5
4245.939933136295	51	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.01717314863046118	11	6
3263.1409960060905	52	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.02132206308319401	35	5
10085.736479189833	52	Quantificateur (logique)	http://fr.wikipedia.org/wiki/Quantificateur_(logique)	False	0.01745773114577031	3	5
7198.684000570357	52	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.01221635561808035	18	5
3040.68101441616	52	Vérité	http://fr.wikipedia.org/wiki/V%c3%a9rit%c3%a9	False	0.01163391961091589	23	5
4531.2239848625095	52	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.05803850825029255	7	5
2111.0165776572467	52	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.01704906677156179	18	5
4531.2239848625095	53	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.06176898718943558	7	4
3134.72628973373	53	Syntaxe	http://fr.wikipedia.org/wiki/Syntaxe	False	0.02572265366726622	12	4
3263.1409960060905	53	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.02522338744993169	35	4
3668.234413081432	53	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01581742464212001	20	4
16767.05793794533	53	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.02670379372338378	6	4
26751.396231079518	54	Paire	http://fr.wikipedia.org/wiki/Paire	False	0.01064364336782869	7	7
3134.72628973373	54	Syntaxe	http://fr.wikipedia.org/wiki/Syntaxe	False	0.02359860880551609	12	6
5639.799436272047	54	Jargon	http://fr.wikipedia.org/wiki/Jargon	False	0.01249390628836908	4	6
2241.7771220708396	54	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.01390843463473699	5	6
21475.924238895448	54	Propriété universelle	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9_universelle	False	0.0444401080651509	2	6
1964.680296768506	54	Environnement	http://fr.wikipedia.org/wiki/Environnement	False	0.01103419644274685	28	7
11565.524961685487	54	Action de groupe (mathématiques)	http://fr.wikipedia.org/wiki/Action_de_groupe_(math%c3%a9matiques)	False	0.01036596578478164	8	5
8165.792722880208	54	Accolade (architecture)	http://fr.wikipedia.org/wiki/Accolade_(architecture)	False	0.01356065470322962	1	2
8068.27432452554	54	Mets (cuisine)	http://fr.wikipedia.org/wiki/Mets_(cuisine)	False	0.01296273223085878	1	1
3668.234413081432	54	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.0170971840432294	20	9
6495.659736347854	54	Équivalence logique	http://fr.wikipedia.org/wiki/%c3%89quivalence_logique	False	0.01029460988398393	6	5
4245.939933136295	55	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.009295708473054899	11	13
3323.1167759679674	55	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.01003629242740274	9	8
3040.68101441616	55	Vérité	http://fr.wikipedia.org/wiki/V%c3%a9rit%c3%a9	False	0.007730970741111035	23	13
7198.684000570357	55	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.01277274716552114	18	13
2710.01373904786	55	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.007012244383494017	8	9
4906.963620856928	55	Phrase	http://fr.wikipedia.org/wiki/Phrase	False	0.01093193685123081	3	12
29398.950338752224	55	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01235319867240748	15	13
8786.02953656891	55	Esclavage	http://fr.wikipedia.org/wiki/Esclavage	False	0.006990253670684516	11	10
10545.83046535342	55	Virgule	http://fr.wikipedia.org/wiki/Virgule	False	0.03602431316886197	3	10
26781.05816728084	55	X (lettre)	http://fr.wikipedia.org/wiki/X_(lettre)	False	0.006882628702025897	2	10
3454.058313626644	55	Science	http://fr.wikipedia.org/wiki/Science	False	0.01076853122890757	55	13
1841.2971420952326	55	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02567416406210941	62	13
3229.3399969110465	55	Intersection (mathématiques)	http://fr.wikipedia.org/wiki/Intersection_(math%c3%a9matiques)	False	0.008048642915157157	8	7
5119.358052499809	55	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.00796586933015955	27	12
2241.7771220708396	56	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.007547249930118222	5	9
4245.939933136295	56	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.008837922892309053	11	10
2111.0165776572467	56	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.01929246513394119	18	10
5119.358052499809	56	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.0077051254741169	27	12
1988.5999993959924	56	Information	http://fr.wikipedia.org/wiki/Information	False	0.01000967250143	30	10
2523.57466182681	56	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.0176076919483512	19	8
5013.540653032889	56	Pêche (halieutique)	http://fr.wikipedia.org/wiki/P%c3%aache_(halieutique)	False	0.007200923541496418	8	10
2063.5860065407574	56	Boucle for	http://fr.wikipedia.org/wiki/Boucle_for	False	0.01430729625779298	1	2
5241.589472500597	56	Chemin de fer	http://fr.wikipedia.org/wiki/Chemin_de_fer	False	0.008182598118322086	9	11
13226.430446518956	56	Flèche (architecture)	http://fr.wikipedia.org/wiki/Fl%c3%a8che_(architecture)	False	0.02566102238794064	1	6
8614.710439559309	56	Colonne (architecture)	http://fr.wikipedia.org/wiki/Colonne_(architecture)	False	0.007001742350160003	2	10
8099.844842898126	56	Vert	http://fr.wikipedia.org/wiki/Vert	False	0.007161408222723094	8	9
3763.022767434391	56	Dessin	http://fr.wikipedia.org/wiki/Dessin	False	0.007775308454369862	7	11
8976.271505779725	57	Imprimerie	http://fr.wikipedia.org/wiki/Imprimerie	False	0.01721504624686075	15	4
1841.2971420952326	57	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.06702277190316486	62	4
2710.01373904786	57	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.02900302552616477	8	4
5270.315226273154	57	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.02039289643528476	12	4
2030.832970197521	57	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01729919628416372	21	4
2523.57466182681	58	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.03965945088662049	19	1
1841.2971420952326	58	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.07513710243546275	62	1
7297.139725999497	59	Cardinal (religion)	http://fr.wikipedia.org/wiki/Cardinal_(religion)	False	0.06233387534761953	2	4
17232.364470871016	59	Tolède	http://fr.wikipedia.org/wiki/Tol%c3%a8de	False	0.01005864443365904	4	4
1841.2971420952326	59	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.03539152247273694	62	4
5119.358052499809	59	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.009198623829541107	27	4
5270.315226273154	59	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.01024941357331135	12	4
958.7599561405311	60	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.05236151968600026	15	2
2056.0834105759614	60	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01847776776593573	30	3
2710.01373904786	60	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.01820925901804725	8	3
8614.710439559309	60	Colonne (architecture)	http://fr.wikipedia.org/wiki/Colonne_(architecture)	False	0.04046073841039912	2	2
24059.215814706855	61	2005	http://fr.wikipedia.org/wiki/2005	False	0.07394106426664987	19	4
1841.2971420952326	61	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02972987531169254	62	3
82.45920481438174	61	Cetera	http://fr.wikipedia.org/wiki/Cetera	True	0.04153184845608863	1	1
6510.489216475309	61	Train	http://fr.wikipedia.org/wiki/Train	False	0.04677811944015745	6	3
2710.01373904786	61	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.04081399628410537	8	3
2922.4525201181323	62	Hypothèse	http://fr.wikipedia.org/wiki/Hypoth%c3%a8se	False	0.009440464216107235	12	11
3709.9957341064237	62	Implication (logique)	http://fr.wikipedia.org/wiki/Implication_(logique)	False	0.007337582848863381	7	9
3040.68101441616	62	Vérité	http://fr.wikipedia.org/wiki/V%c3%a9rit%c3%a9	False	0.008675944035925738	23	11
3263.1409960060905	62	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.01408366829911895	35	11
8228.415499046701	62	Cercle	http://fr.wikipedia.org/wiki/Cercle	False	0.006750900981904268	11	9
5270.315226273154	62	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.007123356415327681	12	11
1841.2971420952326	62	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.04325974483824036	62	11
2523.57466182681	62	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.007238353370121376	19	11
2710.01373904786	62	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.008368105036166204	8	9
3996.918202168807	62	Démonstration (logique et mathématique)	http://fr.wikipedia.org/wiki/D%c3%a9monstration_(logique_et_math%c3%a9matique)	False	0.00805720320347729	9	11
1940.1681580125664	62	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01047811410546545	62	11
2222.2529012306945	62	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.01135374576523736	8	9
4550.253876414989	63	Nombre	http://fr.wikipedia.org/wiki/Nombre	False	0.005348725026033768	15	19
3584.2427496960668	63	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.005053266220839956	33	21
3263.1409960060905	63	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.01365705756078645	35	21
8231.288165519387	63	Poker	http://fr.wikipedia.org/wiki/Poker	False	0.004627164727278248	5	14
16767.05793794533	63	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.004423297034931248	6	14
8184.929247393317	63	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.004329118317390105	29	20
1841.2971420952326	63	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.009938025739065874	62	21
10332.06173428314	63	Syllogisme	http://fr.wikipedia.org/wiki/Syllogisme	False	0.004650414624246555	7	20
2525.821086886676	63	Raisonnement	http://fr.wikipedia.org/wiki/Raisonnement	False	0.005793305826984991	15	21
10299.115023130946	63	Négation (linguistique)	http://fr.wikipedia.org/wiki/N%c3%a9gation_(linguistique)	False	0.00495066934605514	16	20
2862.812776544944	63	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.005618981695781093	21	21
11731.744133584165	63	Arithmétique	http://fr.wikipedia.org/wiki/Arithm%c3%a9tique	False	0.005654194240995679	13	21
6226.083525971302	63	Langage formel	http://fr.wikipedia.org/wiki/Langage_formel	False	0.004790053372246429	9	19
2830.6622701253036	63	Théorie des ensembles	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_ensembles	False	0.004816016116526272	15	20
3040.68101441616	63	Vérité	http://fr.wikipedia.org/wiki/V%c3%a9rit%c3%a9	False	0.005523102651373067	23	21
1940.1681580125664	63	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.008710964278881914	62	21
2111.0165776572467	63	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.007483384761335489	18	21
4531.2239848625095	63	Calcul des prédicats	http://fr.wikipedia.org/wiki/Calcul_des_pr%c3%a9dicats	False	0.016218275608227	7	20
1298.3481842494255	63	Programme informatique	http://fr.wikipedia.org/wiki/Programme_informatique	False	0.00752651791489078	18	19
15054.502587848423	63	Logique modale	http://fr.wikipedia.org/wiki/Logique_modale	False	0.01163343264822382	7	18
34260.96721301626	63	Négation logique	http://fr.wikipedia.org/wiki/N%c3%a9gation_logique	False	0.004975643302130234	8	18
17356.99157973021	63	Algèbre de Boole (logique)	http://fr.wikipedia.org/wiki/Alg%c3%a8bre_de_Boole_(logique)	False	0.01977344208453487	11	20
2710.01373904786	64	Confiance	http://fr.wikipedia.org/wiki/Confiance	False	0.007685404169214488	8	8
4245.939933136295	64	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.007426312462580886	11	8
3707.3960350586935	64	Homo sapiens	http://fr.wikipedia.org/wiki/Homo_sapiens	False	0.01025749821272286	31	8
3263.1409960060905	64	Logique	http://fr.wikipedia.org/wiki/Logique	False	0.0128773838619698	35	8
1841.2971420952326	64	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01820396616894654	62	8
16767.05793794533	64	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.02919112505147702	6	8
3584.2427496960668	64	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.03192037774136663	33	8
2056.0834105759614	64	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.009163961362855267	30	8
958.7599561405311	64	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.01763134569283209	15	8
