1429.8379614451924	1	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01234699845631449	89	13
3260.5157659059414	19	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.02320880015586417	12	11
2356.761453510393	19	Définition	http://fr.wikipedia.org/wiki/D%c3%a9finition	False	0.006270178975273022	8	12
1529.9814251426324	19	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.02065107860706883	16	12
1136.715114063928	19	Séparateur de mots	http://fr.wikipedia.org/wiki/S%c3%a9parateur_de_mots	False	0.01355310681675857	9	8
1749.0423026798694	19	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01033917263263972	43	13
59739.842746907125	19	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.006386863289628785	21	13
9402.725043234666	19	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.008427254501663229	17	13
3463.977159931122	19	Nombre	http://fr.wikipedia.org/wiki/Nombre	False	0.007146380004917004	14	12
2513.1101018425898	19	Fonction (mathématiques)	http://fr.wikipedia.org/wiki/Fonction_(math%c3%a9matiques)	False	0.006179779247181422	7	11
2933.6602741221295	19	Loi	http://fr.wikipedia.org/wiki/Loi	False	0.006442030967041344	17	12
3600.381893327967	19	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.008940060477559002	24	13
1682.8979994771914	19	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.01216097068622759	15	13
3808.980404588001	19	Hapax	http://fr.wikipedia.org/wiki/Hapax	False	0.01937905835342987	6	8
3516.1661501799986	20	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.009582977084512308	38	10
1818.7822717286851	20	Locuteur	http://fr.wikipedia.org/wiki/Locuteur	False	0.007476882845915488	7	10
3204.84878142947	20	Science	http://fr.wikipedia.org/wiki/Science	False	0.009987557107465048	43	10
4766.6075332801365	20	Années 1930	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1930	False	0.01220999973172875	15	10
3702.8755366661935	20	Empirisme	http://fr.wikipedia.org/wiki/Empirisme	False	0.0123999780483582	7	9
2933.6602741221295	20	Loi	http://fr.wikipedia.org/wiki/Loi	False	0.01180993722830625	17	10
3600.381893327967	20	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.00855258508930855	24	10
3260.5157659059414	20	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.03870018802170843	12	9
1749.0423026798694	20	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01193463877494345	43	10
13165.951485972113	20	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.009145268958694431	59	10
3750.864867201797	20	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.00911949690832812	69	10
15588.886527162314	21	Années 1950	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1950	False	0.01564298185838651	17	7
13165.951485972113	21	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.01503355112402507	59	7
9003.921083757365	21	Livre sterling	http://fr.wikipedia.org/wiki/Livre_sterling	False	0.01403965006994723	12	6
5806.632047262421	21	Courbe	http://fr.wikipedia.org/wiki/Courbe	False	0.02397480543786645	5	5
1202.2656003696998	21	Démonstration (logique et mathématique)	http://fr.wikipedia.org/wiki/D%c3%a9monstration_(logique_et_math%c3%a9matique)	False	0.01753099447352064	5	5
3260.5157659059414	21	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.04460059703515346	12	7
3600.381893327967	21	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.01494543440576253	24	4
5282.90771488068	21	Mille marin	http://fr.wikipedia.org/wiki/Mille_marin	False	0.01465382965570761	2	5
35765.082335023304	22	Corneille (oiseau)	http://fr.wikipedia.org/wiki/Corneille_(oiseau)	False	0.03319923202519563	2	4
3750.864867201797	22	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.02062439051806311	69	7
3600.381893327967	22	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.01730766075867021	24	7
2933.6602741221295	22	Loi	http://fr.wikipedia.org/wiki/Loi	False	0.01726906811724025	17	6
2490.256939418592	22	Comportement	http://fr.wikipedia.org/wiki/Comportement	False	0.01563818948441404	15	7
959.6694261603428	22	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.02633092955806905	27	6
13165.951485972113	22	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.01642138970931004	59	7
2091.1474822554396	22	Lexique	http://fr.wikipedia.org/wiki/Lexique	False	0.01583065515982428	20	6
9894.588913432242	24	Années 1960	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1960	False	0.03753701639542641	21	3
4626.1820121537	24	Platon	http://fr.wikipedia.org/wiki/Platon	False	0.02354494496433216	27	3
2668.1973599977327	24	Humanité	http://fr.wikipedia.org/wiki/Humanit%c3%a9	False	0.02741655711083019	28	3
3945.329351195095	24	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.07835576307819797	10	3
5504.0557097673645	25	Femme	http://fr.wikipedia.org/wiki/Femme	False	0.02389012061100141	19	4
3945.329351195095	25	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.07987007298557769	10	4
1741.7338054073673	25	Dialogue	http://fr.wikipedia.org/wiki/Dialogue	False	0.02533543939160274	6	4
4181.429591708855	25	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.02376481566568007	34	4
959.6694261603428	25	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.04196804860733311	27	4
3172.5861296644102	26	Enfant	http://fr.wikipedia.org/wiki/Enfant	False	0.09844287380401301	14	0
2622.6767982907654	27	Vie	http://fr.wikipedia.org/wiki/Vie	False	0.01621963585048117	10	6
5569.594563812193	27	Sexualité	http://fr.wikipedia.org/wiki/Sexualit%c3%a9	False	0.03211444876525284	11	6
3050.0411408475434	27	Machine	http://fr.wikipedia.org/wiki/Machine	False	0.01533298824281418	12	6
5819.642719136774	27	Ennui	http://fr.wikipedia.org/wiki/Ennui	False	0.01857616848966253	5	5
2668.1973599977327	27	Humanité	http://fr.wikipedia.org/wiki/Humanit%c3%a9	False	0.01554437684377129	28	6
3076.8201701787602	27	Homo sapiens	http://fr.wikipedia.org/wiki/Homo_sapiens	False	0.01406464129342186	33	6
1741.7338054073673	27	Dialogue	http://fr.wikipedia.org/wiki/Dialogue	False	0.02016657881642699	6	5
3945.329351195095	28	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.08242751462887875	10	2
4626.1820121537	28	Platon	http://fr.wikipedia.org/wiki/Platon	False	0.02214765913883915	27	2
2099.5072479339306	28	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01975880482746969	18	2
5504.0557097673645	29	Femme	http://fr.wikipedia.org/wiki/Femme	False	0.01418715514967158	19	3
959.6694261603428	29	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.03293449290111376	27	3
1971.741716847829	29	Psychologie	http://fr.wikipedia.org/wiki/Psychologie	False	0.01370379129836173	30	3
2500.842608124298	29	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.05039839882404443	30	3
2500.842608124298	30	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.01159798801264028	30	8
2012.793467809886	30	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.01312475927665024	8	8
959.6694261603428	30	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.0151393757362308	27	8
3945.329351195095	30	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.01346553636033757	10	8
3513.009514835446	30	Linguistique	http://fr.wikipedia.org/wiki/Linguistique	False	0.01347724518499734	56	8
2852.4180466820912	30	Histoire	http://fr.wikipedia.org/wiki/Histoire	False	0.00948860726361109	21	8
1429.8379614451924	30	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01962958366389244	89	8
10310.08865860462	30	Psychanalyste	http://fr.wikipedia.org/wiki/Psychanalyste	False	0.01208888175723129	3	7
1148.893570829669	30	Traitement automatique du langage naturel	http://fr.wikipedia.org/wiki/Traitement_automatique_du_langage_naturel	False	0.04043744148845661	15	7
581.7558018062493	31	Base de données	http://fr.wikipedia.org/wiki/Base_de_donn%c3%a9es	False	0.05681427736358907	19	4
2078.0125723956976	31	Recherche scientifique	http://fr.wikipedia.org/wiki/Recherche_scientifique	False	0.01864214206070161	10	3
959.6694261603428	31	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.01775680159898466	27	3
2924.3385408233694	31	Algorithme de recherche de sous-chaîne	http://fr.wikipedia.org/wiki/Algorithme_de_recherche_de_sous-cha%c3%aene	False	0.02852199967279578	2	2
2763.9833593215126	31	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.01737461696457489	33	4
2742.100331474648	32	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.07143448280084554	17	1
1429.8379614451924	32	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.04015152557431902	89	1
845.4270579643594	33	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.04772726171029029	33	2
3946.33805505325	33	Langage formel	http://fr.wikipedia.org/wiki/Langage_formel	False	0.04005014818218324	14	2
1529.9814251426324	33	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.05450365918438763	16	2
2742.100331474648	34	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.02891910502444712	17	6
1840.7938526019802	34	Syntaxe	http://fr.wikipedia.org/wiki/Syntaxe	False	0.03000373541861319	24	6
5009.676139276167	34	Java (langage)	http://fr.wikipedia.org/wiki/Java_(langage)	False	0.01549967565746523	24	6
2241.4951676240325	34	JavaScript	http://fr.wikipedia.org/wiki/JavaScript	False	0.01645932483494247	12	6
889.1255832507665	34	Programmation informatique	http://fr.wikipedia.org/wiki/Programmation_informatique	False	0.0139337582794003	16	6
3970.8008142885433	34	Perl (langage)	http://fr.wikipedia.org/wiki/Perl_(langage)	False	0.03132902964593459	21	6
845.4270579643594	34	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.02746498621106559	33	6
3170.4012121739656	35	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01391164195385313	12	5
3062.0371355225016	35	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.02365824468389608	27	6
59739.842746907125	35	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.03472483907041646	21	6
9289.852281364694	35	Intervalle (musique)	http://fr.wikipedia.org/wiki/Intervalle_(musique)	False	0.01320383396408492	2	2
5491.407618028198	35	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.02861038790635047	19	5
9009.201373459378	35	Tiret	http://fr.wikipedia.org/wiki/Tiret	False	0.0205132722707333	6	5
4538.332680955265	35	Code (information)	http://fr.wikipedia.org/wiki/Code_(information)	False	0.01537396369045805	19	5
2742.100331474648	36	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.0386845688536507	17	8
972.6751711830251	36	Mot de passe	http://fr.wikipedia.org/wiki/Mot_de_passe	False	0.01707402401076361	1	7
6210.640305306999	36	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.01830826111481019	21	8
3170.4012121739656	36	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01162963314351147	12	6
2001.2679249021796	36	Métacaractère	http://fr.wikipedia.org/wiki/M%c3%a9tacaract%c3%a8re	False	0.03306613528405333	4	6
3750.864867201797	36	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.01186666308532631	69	8
3062.0371355225016	36	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.01371303334388025	27	8
9402.725043234666	36	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01576395421000133	17	7
5491.407618028198	36	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.01734098461927801	19	8
2605.1003337435172	37	Théorie des ensembles	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_ensembles	False	0.008943827564589465	6	9
3356.2141435799977	37	Point d'interrogation	http://fr.wikipedia.org/wiki/Point_d%27interrogation	False	0.02399081057418328	16	11
1613.1833439930479	37	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.009078769287617293	34	14
27630.980166960195	37	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01426180450823524	17	13
59739.842746907125	37	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.01252964744181408	21	13
2742.100331474648	37	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.024153367191709	17	13
3260.818998146459	37	Point (signe)	http://fr.wikipedia.org/wiki/Point_(signe)	False	0.008361306859914847	15	11
2356.761453510393	37	Définition	http://fr.wikipedia.org/wiki/D%c3%a9finition	False	0.00953263272586633	8	12
50874.41049521913	37	Complémentaire (théorie des ensembles)	http://fr.wikipedia.org/wiki/Compl%c3%a9mentaire_(th%c3%a9orie_des_ensembles)	False	0.008455022719701343	6	8
4084.729651421644	37	Pronom personnel	http://fr.wikipedia.org/wiki/Pronom_personnel	False	0.00785934667152189	4	8
8603.133506541251	37	Quantificateur (logique)	http://fr.wikipedia.org/wiki/Quantificateur_(logique)	False	0.02365243515905126	2	11
9384.513287006965	37	Genre grammatical	http://fr.wikipedia.org/wiki/Genre_grammatical	False	0.01060897948792687	25	11
3170.4012121739656	37	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01235476068459425	12	13
9402.725043234666	37	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01532237303837051	17	13
29650.99166343122	37	I (lettre)	http://fr.wikipedia.org/wiki/I_(lettre)	False	0.008305847816046331	5	12
59739.842746907125	38	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.1111250250851427	21	0
9402.725043234666	39	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.00806569132400749	17	10
3600.381893327967	39	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.0102338021111588	24	12
719.2090701993168	39	Code source	http://fr.wikipedia.org/wiki/Code_source	False	0.007990977534162155	20	11
2001.2679249021796	39	Métacaractère	http://fr.wikipedia.org/wiki/M%c3%a9tacaract%c3%a8re	False	0.04099790544843029	4	11
31369.47452826092	39	Négation logique	http://fr.wikipedia.org/wiki/N%c3%a9gation_logique	False	0.007560718949053589	5	8
1529.9814251426324	39	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.01100126359332766	16	12
3425.612467133814	39	Hypertext Markup Language	http://fr.wikipedia.org/wiki/Hypertext_Markup_Language	False	0.00874606699814038	20	12
5491.407618028198	39	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.008280838217315175	19	12
2742.100331474648	39	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.02583531584925124	17	10
5061.37297308729	39	Éditeur de texte	http://fr.wikipedia.org/wiki/%c3%89diteur_de_texte	False	0.007774828998113361	13	11
3260.818998146459	39	Point (signe)	http://fr.wikipedia.org/wiki/Point_(signe)	False	0.007651643044127081	15	12
6210.640305306999	39	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.009024372645542128	21	12
15049.728289011067	39	Espagnol	http://fr.wikipedia.org/wiki/Espagnol	False	0.009072943649182505	29	11
2742.100331474648	40	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.05827823232548984	17	6
3600.381893327967	40	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.0133624451212533	24	6
1136.715114063928	40	Séparateur de mots	http://fr.wikipedia.org/wiki/S%c3%a9parateur_de_mots	False	0.01034479707081895	9	5
3170.4012121739656	40	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01035234195654833	12	5
9009.201373459378	40	Tiret	http://fr.wikipedia.org/wiki/Tiret	False	0.0100120284089671	6	6
5491.407618028198	40	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.01094073031002681	19	6
6210.640305306999	40	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.01185971462644579	21	6
27630.980166960195	41	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.02479714208664955	17	5
1840.2291536216705	41	Faux positif	http://fr.wikipedia.org/wiki/Faux_positif	False	0.02466342677457617	7	2
2412.6927966173816	41	Type (informatique)	http://fr.wikipedia.org/wiki/Type_(informatique)	False	0.01892751699345111	9	3
2742.100331474648	41	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.05171511649873036	17	3
4406.735413407623	41	Système de gestion d'exceptions	http://fr.wikipedia.org/wiki/Syst%c3%a8me_de_gestion_d%27exceptions	False	0.02423281286195026	4	3
3301.8243277711463	41	Faux négatif	http://fr.wikipedia.org/wiki/Faux_n%c3%a9gatif	False	0.02376495953094205	5	2
1840.2291536216705	42	Faux positif	http://fr.wikipedia.org/wiki/Faux_positif	False	0.04454703689025939	7	4
959.6694261603428	42	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.01721805218383748	27	4
1887.562566443734	42	Moteur de recherche	http://fr.wikipedia.org/wiki/Moteur_de_recherche	False	0.01860290157900677	16	4
3301.8243277711463	42	Faux négatif	http://fr.wikipedia.org/wiki/Faux_n%c3%a9gatif	False	0.04332221674175916	5	4
2395.2087029547397	42	Précision et rappel	http://fr.wikipedia.org/wiki/Pr%c3%a9cision_et_rappel	False	0.01190390701879433	6	4
5974.465563360202	43	Espace (typographie)	http://fr.wikipedia.org/wiki/Espace_(typographie)	False	0.01022331440160543	15	5
14709.533610062359	43	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.01110982347491673	8	4
5491.407618028198	43	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.009500359572196021	19	6
1529.9814251426324	43	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.04203148798141995	16	6
2742.100331474648	43	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.0360128385931209	17	6
59739.842746907125	43	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.008719396458600322	21	6
781.9365456701029	43	Variable (informatique)	http://fr.wikipedia.org/wiki/Variable_(informatique)	False	0.01024648020420817	7	5
39388.12259755228	44	Variété algébrique	http://fr.wikipedia.org/wiki/Vari%c3%a9t%c3%a9_alg%c3%a9brique	False	0.1868175394403274	4	1
2742.100331474648	44	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.2514748297316524	17	1
1613.1833439930479	45	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.01124827934757375	34	9
10249.958858840992	45	Pronom	http://fr.wikipedia.org/wiki/Pronom	False	0.01598935564880375	10	4
4769.546436762633	45	Probabilité	http://fr.wikipedia.org/wiki/Probabilit%c3%a9	False	0.01309527873219535	6	7
2562.957727177837	45	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01332417879051131	33	9
2742.100331474648	45	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.05499981297863415	17	7
27630.980166960195	45	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01312760541028031	17	8
5061.37297308729	45	Éditeur de texte	http://fr.wikipedia.org/wiki/%c3%89diteur_de_texte	False	0.01115078707773843	13	7
9989.710500762509	45	Grec ancien	http://fr.wikipedia.org/wiki/Grec_ancien	False	0.01093968942783937	36	9
1930.1720167448777	45	Mémoire (informatique)	http://fr.wikipedia.org/wiki/M%c3%a9moire_(informatique)	False	0.01015404616250657	10	8
781.9365456701029	45	Variable (informatique)	http://fr.wikipedia.org/wiki/Variable_(informatique)	False	0.0129895665173233	7	8
2742.100331474648	46	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.1695150782276376	17	1
8928.575904852773	46	Convergence simple	http://fr.wikipedia.org/wiki/Convergence_simple	False	0.1143637475651332	3	1
2012.793467809886	47	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.02044319756934181	8	3
1429.8379614451924	47	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.04104982927826622	89	3
2742.100331474648	47	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.04871591353207778	17	3
3124.1210826480674	47	Automate fini	http://fr.wikipedia.org/wiki/Automate_fini	False	0.04671886068722842	14	3
3552.26875529809	48	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.0142760790189486	9	6
2742.100331474648	48	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.04304150465407581	17	5
1613.1833439930479	48	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.01185270349011591	34	6
2131.9452214617118	48	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.01537683576701929	23	6
2562.957727177837	48	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01302230755458711	33	6
3757.2346681928634	48	Mouton	http://fr.wikipedia.org/wiki/Mouton	False	0.02735131906201286	13	5
3411.0468061209667	48	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.01127981448653792	27	6
3050.0411408475434	49	Machine	http://fr.wikipedia.org/wiki/Machine	False	0.1196170191206008	12	0
3552.26875529809	50	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.02264128459874496	9	4
10332.393964390489	50	Sigma	http://fr.wikipedia.org/wiki/Sigma	False	0.04273879931391093	6	4
59739.842746907125	50	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.01624658170927236	21	4
2513.1101018425898	50	Fonction (mathématiques)	http://fr.wikipedia.org/wiki/Fonction_(math%c3%a9matiques)	False	0.01402896481728975	7	4
9402.725043234666	50	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.02998090053410168	17	4
3757.2346681928634	51	Mouton	http://fr.wikipedia.org/wiki/Mouton	False	0.03381102239359519	13	9
6441.768293827678	51	Mets (cuisine)	http://fr.wikipedia.org/wiki/Mets_(cuisine)	False	0.01579346442790565	2	7
4073.1958892674006	51	Téléphone	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone	False	0.0119248205274771	10	9
16435.775870504283	51	Lys	http://fr.wikipedia.org/wiki/Lys	False	0.01271392828881543	4	7
4289.26987094543	51	Néolithique	http://fr.wikipedia.org/wiki/N%c3%a9olithique	False	0.01257985792202254	14	9
3552.26875529809	51	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.01253077333945236	9	6
2930.9474772243298	51	Littérature	http://fr.wikipedia.org/wiki/Litt%c3%a9rature	False	0.01270114464443062	17	9
8136.935592638996	51	Quintal (unité)	http://fr.wikipedia.org/wiki/Quintal_(unit%c3%a9)	False	0.0178646649997948	2	4
3411.0468061209667	51	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.01432624491239286	27	8
2131.9452214617118	51	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.01294827460139425	23	8
765.4522341828175	52	Curseur (interface)	http://fr.wikipedia.org/wiki/Curseur_(interface)	False	0.11071192849424	6	0
4319.103013328836	53	Espèce	http://fr.wikipedia.org/wiki/Esp%c3%a8ce	False	0.1271464110700931	15	0
4519.979051640108	54	Excitation (physique)	http://fr.wikipedia.org/wiki/Excitation_(physique)	False	0.04844621393740097	1	1
4289.26987094543	54	Néolithique	http://fr.wikipedia.org/wiki/N%c3%a9olithique	False	0.03216977221684011	14	2
3411.0468061209667	54	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.06964791290262644	27	1
27630.980166960195	55	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01160167831089899	17	10
2728.2693354427684	55	Dimension	http://fr.wikipedia.org/wiki/Dimension	False	0.008777493304918033	7	11
3552.26875529809	55	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.009979824910067858	9	11
3757.2346681928634	55	Mouton	http://fr.wikipedia.org/wiki/Mouton	False	0.01134939159781143	13	8
1529.9814251426324	55	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.03945157136696913	16	10
2131.9452214617118	55	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.009750439604267455	23	11
1037.21511407591	55	Tableau (structure de données)	http://fr.wikipedia.org/wiki/Tableau_(structure_de_donn%c3%a9es)	False	0.008579388590545182	7	8
9402.725043234666	55	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.00878003081938178	17	11
2513.1101018425898	55	Fonction (mathématiques)	http://fr.wikipedia.org/wiki/Fonction_(math%c3%a9matiques)	False	0.009599541838737074	7	10
3411.0468061209667	55	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.008034093553336829	27	10
4040.43048862019	55	Électricité	http://fr.wikipedia.org/wiki/%c3%89lectricit%c3%a9	False	0.008449869131996109	24	11
1682.8979994771914	55	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.009882432478780297	15	11
