1	langage naturel
1	informatique
1	Béatrice Daille
1	J. Jurasky
1	L. Danlos
2	2001, L’Odyssée de l’espace
2	HAL
3	2001, L’Odyssée de l’espace
3	HAL
3	langage naturel
4	TALN
4	dictée automatique
4	systèmes de traduction automatique
4	langage naturel
5	TALN
5	OCR
5	routage de documents
5	analyse des opinions
5	langage naturel
6	ELIZA (1966)
6	expressions rationnelles
6	Automates à états finis
6	langage naturel
7	chaines de caractères
7	loi de Zipf
7	langage naturel
8	caractère
8	glyphes
8	langage naturel
9	symboles
9	opérateurs
9	langage naturel
10	ASCII
10	ISO 646
10	bits
10	caractère
10	langage naturel
11	Code ACII
11	Décimal
11	Héxadécimal
11	Octal
11	Binaire
11	langage naturel
12	ISO latin n
12	bits
12	caractère
12	ISO-8859-1
12	ISO-LATIN-1
12	LATIN-1
12	langage naturel
13	UNICODE 1993
13	http://www.unicode.org/
13	ISO  
13	Apple
13	IBM
13	Microsoft
13	bits
13	ISO/IEC 10646
13	UTF8
13	Unicode  
13	langage naturel
14	UTF8
14	Unicode 5.0
14	octet
14	bits
14	ASCII
14	ISO-8859
14	langage naturel
15	UTF8
15	Unicode  
15	séquences
15	octets
15	langage naturel
16	Linux
16	echo
16	file
16	utrac
16	iconv
16	ISO-8859-1
16	Utf-8
16	langage naturel
17	chaines de caractères
17	séquences
17	séparateur de mot
17	langage naturel
18	délimiteur de phrase
18	langage naturel
19	occurrence
19	chaines de caractères
19	fréquence
19	Hapax
19	langage naturel
20	loi de Zipf
20	université de Harvard
20	G.K. Zipf
20	fréquence
20	langage naturel
21	loi de Zipf
21	langage naturel
22	fréquence
22	Le Cid
22	Journal Le Monde
22	langage naturel
23	ELIZA (1966)
23	expressions rationnelles
23	Automates à états finis
23	langage naturel
24	ELIZA 
24	J. Weizenbaum, MIT, 1966
24	langage naturel
25	ELIZA 
25	langage naturel
26	ELIZA 
26	langage naturel
27	ELIZA 
27	langage naturel
28	ELIZA 
28	variable
28	langage naturel
29	ELIZA 
29	ordre systématique
29	langage naturel
30	ELIZA 
30	langage naturel
31	ELIZA 
31	technique de recherche de motifs
31	langage naturel
32	recherche de motifs
32	expressions rationnelles
32	expressions régulières
32	Automates à états finis
32	langage naturel
33	expressions régulières
33	langage formel
33	chaines de caractères
33	caractère littéral
33	Méta-caractères
33	classes de caractères
33	Quantificateurs
33	Ancres
33	langage naturel
34	expressions régulières
34	Syntaxe Perl
34	javascript
34	langage naturel
35	expressions régulières
35	classe de caractères
35	langage naturel
36	expressions régulières
36	Négateur
36	langage naturel
37	expressions régulières
37	quantificateurs
37	langage naturel
38	expressions régulières
38	quantificateurs
38	occurrences
38	langage naturel
39	expressions régulières
39	Ancres
39	langage naturel
40	occurrences
40	Langage naturel
41	faux positifs
41	faux négatifs
41	Langage naturel
42	faux positifs
42	faux négatifs
42	Langage naturel
43	occurrence
43	variable
43	langage naturel
44	ELIZA 
44	langage naturel
45	ELIZA 
45	expressions régulières
45	regexp
45	langage naturel
46	expressions régulières
46	ELIZA 
46	langage naturel
47	Automates à états finis
47	expressions régulières
47	algorithmes du traitement automatiqu du langage naturel
47	langage naturel
48	Automates à états finis
48	langage naturel
49	Automate du mouton
49	états
49	alphabet
49	état initial
49	état final
49	transitions
49	langage naturel
50	automate à états finis
50	états
50	alphabet fini
50	état initial
50	états finaux
50	fonction de transition
50	langage naturel
51	langage naturel
52	automate  
52	état initial
52	table des transitions
52	langage naturel
53	langage naturel
54	langage naturel
55	algorithme de reconnaissance
55	langage naturel
