1	traitement automatique du langage naturel
1	langage naturel
1	informatique
1	langue naturelle
2	langage naturel
2	algorithmes
2	traitement de la langue
3	langage naturel
3	deux mille un l'odyssée de l'espace
3	hal
3	dialogue homme machine
4	applications de traitement automatique des langues
4	dictée automatique
4	correcteurs orthographiques
4	correcteurs grammaticaux
4	traitement automatique des langues
4	traduction automatique
4	système de traduction automatique
4	traducteur automatique statistique
4	google
4	reverso
4	traduction incorporée
5	moteurs de recherche
5	écritures enluminées
5	analyse des opinions
6	outil informatique
6	expressions rationnelles
7	caractères
7	mots
7	phrases
7	textes
7	linguistique
7	logographique
7	écriture syllabique
7	symbole
7	écriture alphabétique
7	informatique
8	table de correspondance
9	bits
9	symboles
9	caractères de contrôle
10	code ascii
10	norme iso
10	informatique
10	mémoire
10	caractère
10	bits
10	caractère de contrôle
11	table ascii
11	table de caractère
11	code hexa
11	caractère
12	isos latins
12	caractère
12	ascii
12	linguistique
13	unicode
13	symbole
13	bits
13	iso iec
13	caractère
14	utf8
14	codage des caractères
14	octetc
14	bits
14	iso  
15	ascii
15	octets
15	caractère
15	utf huit
15	systèmes d’exploitation
15	iso latin
16	linux
16	echo
16	utf huit
17	chaine de caractères
17	caractère
18	caractère
18	séquence
18	traitements informatiques
19	occurrence
19	chaine de caractères
19	fréquence
19	hapax
19	listes de fréquence
19	algorithmique
19	rang
20	loi de zipf
20	zipf
20	fréquence
20	rang
21	cid
21	corneille
21	journal le monde
24	dialogue homme machine
24	eliza
24	mit
27	dialogue homme machine
28	variable
28	traitement de la langue
28	traitement automatique des langues
28	informatique
31	eliza
31	base de donnée
31	recherche de motifs
32	expressions rationnelles
32	informatique
32	automate à état fini
32	langages de programmation
33	expression 
33	rationelles
33	langage formel
33	chaine de caractères
33	caractère littéral
33	métacaractère
33	classe de caractère
33	quantificateur
33	ancre
33	alternative
33	langage de programmation
33	expression régulière
34	syntaxe
34	perl
34	java
34	javascript
34	classe de caractère
35	caractère
36	symbole
36	expression régulière
36	métacaractère
36	littéral
37	quantificateur
37	expression régulière
38	opérateur
38	quantificateur
38	métacaractère
38	expression régulière
38	caractère
38	symbole
39	ancre
39	expression régulière
40	expression régulière
41	expression régulière
41	symbole
42	expression régulière
42	faux positifs
42	faux négatifs
42	traitement de la langue
43	expression régulière
43	occurrence
43	variable
43	chaine de caractères
44	eliza
44	expression régulière
45	ancre
45	expression régulière
45	variable
45	dialogue homme machine
45	eliza
47	automates
47	expression régulière
47	automates finis
47	traitement de la langue
47	informatique
47	machine de Turing
47	états 
48	état final
48	transition
48	état  
48	langage  
48	expression régulière
48	automate  
50	ensemble d’états
50	alphabet
50	sigma
50	état initial
50	états finaux
50	fonction de transition
50	état  
50	automate  
50	langage  
51	automate  
51	langage  
51	état  
51	état initial
52	expression régulière
52	automate  
52	état initial
52	table des transitions
52	transition
52	état  
53	état  
53	état final
55	fonction  
55	chaine de caractères
55	automate  
55	table de transition
55	états 
55	état final
55	algo 
55	boucle
55	langage  
