489.34158696933014	1	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.05448591720592433	46	3
1314.9068875530825	1	Algorithmique répartie	http://fr.wikipedia.org/wiki/Algorithmique_r%c3%a9partie	False	0.05230790130753449	8	3
1052.6718992573599	1	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.04272823503665615	19	3
780.2304502312219	1	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.05339426026216283	10	3
10551.23273572898	2	Oklahoma	http://fr.wikipedia.org/wiki/Oklahoma	False	0.03360425938171133	6	3
4745.860236771344	2	Maîtrise universitaire ès lettres	http://fr.wikipedia.org/wiki/Ma%c3%aetrise_universitaire_%c3%a8s_lettres	False	0.03724534565756823	1	3
780.2304502312219	2	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.06905526708461925	10	3
1314.9068875530825	2	Algorithmique répartie	http://fr.wikipedia.org/wiki/Algorithmique_r%c3%a9partie	False	0.0608816530590469	8	3
9345.240305045916	3	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.09737773572481367	8	0
9345.240305045916	4	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.07475673031312344	8	0
75686.62859929423	5	Transparent (série télévisée)	http://fr.wikipedia.org/wiki/Transparent_(s%c3%a9rie_t%c3%a9l%c3%a9vis%c3%a9e)	False	0.02590021544938647	1	3
3097.169455563771	5	Transparence	http://fr.wikipedia.org/wiki/Transparence	False	0.02136299461182464	4	2
9345.240305045916	5	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.04275159300177649	8	3
6822.001649131683	5	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.04575491114252479	5	2
9345.240305045916	6	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03487110444132317	8	3
6822.001649131683	6	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.05645488687738399	5	3
9918.591774841643	6	Blaise Pascal	http://fr.wikipedia.org/wiki/Blaise_Pascal	False	0.03870297683386342	8	3
31279.504091992418	6	1642	http://fr.wikipedia.org/wiki/1642	False	0.03228937842912796	4	3
6822.001649131683	7	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.05470766383746317	5	3
66455.27783753528	7	1822	http://fr.wikipedia.org/wiki/1822	False	0.02401903959023888	2	3
54337.25806187278	7	1820	http://fr.wikipedia.org/wiki/1820	False	0.02629394838884408	4	3
9345.240305045916	7	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03333840755877536	8	3
2559.9293203463285	8	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02170990426542179	43	6
3212.0688906671326	8	Machine analytique	http://fr.wikipedia.org/wiki/Machine_analytique	False	0.03575391601619635	7	5
4056.9489011197597	8	Creative Commons	http://fr.wikipedia.org/wiki/Creative_Commons	False	0.02505047248512279	8	3
9345.240305045916	8	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02948262858806432	8	6
4822.793225067466	8	Charles Babbage	http://fr.wikipedia.org/wiki/Charles_Babbage	False	0.0217963655010373	12	5
489.34158696933014	8	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02013947171232369	46	6
4250.321986022675	8	Calculatrice mécanique	http://fr.wikipedia.org/wiki/Calculatrice_m%c3%a9canique	False	0.02415775351066122	8	5
3413.9731748021895	9	Téléphone	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone	False	0.02033960365749711	13	7
4391.344631644106	9	Cinéma	http://fr.wikipedia.org/wiki/Cin%c3%a9ma	False	0.01286156499938512	22	7
72467.16750264411	9	1867	http://fr.wikipedia.org/wiki/1867	False	0.02618759447398327	4	7
6822.001649131683	9	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02330492215121326	5	7
9112.730656040763	9	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01342666711318068	3	7
9345.240305045916	9	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02581590007111724	8	7
12373.897090331977	9	AT&T	http://fr.wikipedia.org/wiki/AT%26T	False	0.01992143812290987	9	7
4399.467383110601	9	Alexander Graham Bell	http://fr.wikipedia.org/wiki/Alexander_Graham_Bell	False	0.01245475583878919	3	7
5132.830569815147	10	Télégraphie sans fil	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9graphie_sans_fil	False	0.03430340752116092	5	5
6101.695126457755	10	Télégraphe	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9graphe	False	0.02449851772250492	8	5
94681.5254400855	10	1896	http://fr.wikipedia.org/wiki/1896	False	0.02444446883010785	9	5
7488.302088977634	10	Atlantic 10 Conference	http://fr.wikipedia.org/wiki/Atlantic_10_Conference	False	0.02992918054155999	1	4
5886.468183168044	10	Transmission sans fil	http://fr.wikipedia.org/wiki/Transmission_sans_fil	False	0.02650780030228255	6	4
9345.240305045916	10	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03089768027467534	8	5
9345.240305045916	11	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02987393144690404	8	5
4108.322957730531	11	Transistor	http://fr.wikipedia.org/wiki/Transistor	False	0.03219755979113442	7	5
17436.591216241377	11	1947	http://fr.wikipedia.org/wiki/1947	False	0.02423706810443809	6	5
21790.01952735523	11	1926	http://fr.wikipedia.org/wiki/1926	False	0.02387633081763315	4	5
6822.001649131683	11	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02658324132814463	5	5
2272.543372879658	11	Brevet	http://fr.wikipedia.org/wiki/Brevet	False	0.0177195530788666	11	5
16027.250903051974	12	1946	http://fr.wikipedia.org/wiki/1946	False	0.02397759712584888	5	4
6822.001649131683	12	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02761855708002645	5	3
9345.240305045916	12	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02953198048973836	8	3
4019.5323136746733	12	ENIAC	http://fr.wikipedia.org/wiki/ENIAC	False	0.03692050782832321	3	2
2559.9293203463285	12	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02487287039618741	43	4
2559.9293203463285	13	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02414386192475029	43	4
16027.250903051974	13	1946	http://fr.wikipedia.org/wiki/1946	False	0.02221108093984586	5	4
4019.5323136746733	13	ENIAC	http://fr.wikipedia.org/wiki/ENIAC	False	0.03111739369208036	3	2
6822.001649131683	13	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.04195013161034235	5	3
9345.240305045916	13	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02595242659839793	8	3
2559.9293203463285	14	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.03119656137635026	43	3
4308.674791799941	14	IBM 650	http://fr.wikipedia.org/wiki/IBM_650	False	0.04543096939474714	2	3
5629.89565167827	14	IBM	http://fr.wikipedia.org/wiki/IBM	False	0.04245859950969005	25	3
9345.240305045916	14	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03058524801564485	8	3
2559.9293203463285	15	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01902761966636209	43	2
9800.974516376786	15	Parti démocrate populaire (France)	http://fr.wikipedia.org/wiki/Parti_d%c3%a9mocrate_populaire_(France)	False	0.04494651997989606	1	2
5252.798925812795	15	Digital Equipment Corporation	http://fr.wikipedia.org/wiki/Digital_Equipment_Corporation	False	0.02105208308886584	14	3
9345.240305045916	15	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03720545196269191	8	3
9345.240305045916	16	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03297811829055407	8	2
2559.9293203463285	16	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02960790200434812	43	2
13608.790347426864	16	Micral	http://fr.wikipedia.org/wiki/Micral	False	0.06512373942337975	6	2
489.34158696933014	17	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01965427134761389	46	4
9345.240305045916	17	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.04567336789110028	8	4
9112.730656040763	17	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.02155719766169336	3	4
4056.9489011197597	17	Creative Commons	http://fr.wikipedia.org/wiki/Creative_Commons	False	0.04439388428812496	8	4
8816.09641365017	17	Ordinateur personnel	http://fr.wikipedia.org/wiki/Ordinateur_personnel	False	0.04279350886090266	19	4
489.34158696933014	18	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01961076786368051	46	4
6941.958698043145	18	IBM 5100 et 5110	http://fr.wikipedia.org/wiki/IBM_5100_et_5110	False	0.03379212302093652	5	4
5629.89565167827	18	IBM	http://fr.wikipedia.org/wiki/IBM	False	0.04108627915039448	25	4
9345.240305045916	18	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03099834207722563	8	4
2559.9293203463285	18	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.0276576451416386	43	4
2559.9293203463285	19	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02808069754653072	43	3
6276.194085814979	19	Apple I	http://fr.wikipedia.org/wiki/Apple_I	False	0.06535849214235782	4	2
6822.001649131683	19	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02648798445501461	5	2
489.34158696933014	19	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02888776322096366	46	3
5437.495932064014	20	Bolo (jeu)	http://fr.wikipedia.org/wiki/Bolo_(jeu)	False	0.0192248936755832	3	3
9345.240305045916	20	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03187248017668326	8	5
3579.086978075793	20	Musée Bolo	http://fr.wikipedia.org/wiki/Mus%c3%a9e_Bolo	False	0.05230745165363101	3	4
6822.001649131683	20	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02607210227806824	5	4
4134.731561683168	20	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.02075569566167771	9	3
8152.335854822372	20	Compatible PC	http://fr.wikipedia.org/wiki/Compatible_PC	False	0.0172300717537038	15	5
8591.213084717616	21	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.02690996539487514	17	5
489.34158696933014	21	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0221868688461475	46	5
4134.731561683168	21	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.04103161001135285	9	5
11433.603685406151	21	Portable Network Graphics	http://fr.wikipedia.org/wiki/Portable_Network_Graphics	False	0.02267937600635509	5	5
9345.240305045916	21	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.0413821854469617	8	5
2892.752290546051	21	Wiki	http://fr.wikipedia.org/wiki/Wiki	False	0.02228669883094382	4	5
489.34158696933014	22	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02039569994013372	46	7
2559.9293203463285	22	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02053447929611643	43	7
6594.997189039088	22	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.04558731895362635	12	7
15031.780893779001	22	Giga	http://fr.wikipedia.org/wiki/Giga	False	0.02593502218872318	3	7
15125.5205067392	22	Arithmétique	http://fr.wikipedia.org/wiki/Arithm%c3%a9tique	False	0.01965728308702705	6	7
27195.557088566922	22	Méga	http://fr.wikipedia.org/wiki/M%c3%a9ga	False	0.02520472594219842	3	7
4790.108721834127	22	Virgule flottante	http://fr.wikipedia.org/wiki/Virgule_flottante	False	0.02482544970971761	6	7
36279.165401077626	22	Exa	http://fr.wikipedia.org/wiki/Exa	False	0.02250395985078501	2	7
9211.49477188304	23	Blue Gene	http://fr.wikipedia.org/wiki/Blue_Gene	False	0.04380762370460042	6	4
489.34158696933014	23	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.03107322762356546	46	5
4264.8430984304305	23	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.04321639682826934	18	5
6594.997189039088	23	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.04142771102700998	12	5
2892.752290546051	23	Wiki	http://fr.wikipedia.org/wiki/Wiki	False	0.02542926570656497	4	4
5629.89565167827	23	IBM	http://fr.wikipedia.org/wiki/IBM	False	0.04305965281705457	25	5
9345.240305045916	24	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.08140115196217078	8	0
6594.997189039088	25	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.07194567462225346	12	2
9345.240305045916	25	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03562738629386766	8	2
5629.89565167827	25	IBM	http://fr.wikipedia.org/wiki/IBM	False	0.06823767209388205	25	2
9345.240305045916	26	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02410084063068737	8	3
6594.997189039088	26	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.04330109519743601	12	4
13329.873345347018	26	Tianhe-2	http://fr.wikipedia.org/wiki/Tianhe-2	False	0.03356368010705774	4	3
9290.814123932649	26	Changsha	http://fr.wikipedia.org/wiki/Changsha	False	0.03835636537945611	2	4
4319.881029601231	26	Chine	http://fr.wikipedia.org/wiki/Chine	False	0.02458657902432207	22	4
9345.240305045916	27	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.08140115196217078	8	0
2467.3120310595514	28	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.03833168394254086	44	3
4134.731561683168	28	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.03650452237081188	9	3
9345.240305045916	28	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.05631343092849807	8	3
9112.730656040763	28	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.02736842427576855	3	3
16655.18912452109	29	Nœud (unité)	http://fr.wikipedia.org/wiki/N%c5%93ud_(unit%c3%a9)	False	0.01125468244967946	1	4
4300.314261234934	29	Universal Serial Bus	http://fr.wikipedia.org/wiki/Universal_Serial_Bus	False	0.01292372747351097	9	8
11940.306136360252	29	Université de Californie à Los Angeles	http://fr.wikipedia.org/wiki/Universit%c3%a9_de_Californie_%c3%a0_Los_Angeles	False	0.01523297056735435	5	8
3060.9728747955787	29	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.01578120793918385	16	8
4617.186946175537	29	ARPANET	http://fr.wikipedia.org/wiki/ARPANET	False	0.0251956839924887	10	8
9986.344260070815	29	Années 1980	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1980	False	0.01281362619973813	24	9
14969.915419665247	29	Californie	http://fr.wikipedia.org/wiki/Californie	False	0.02210380472983494	19	9
21575.09324139179	29	Utah	http://fr.wikipedia.org/wiki/Utah	False	0.01839528340612606	7	8
2467.3120310595514	29	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01623245588962089	44	9
9345.240305045916	29	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.01452854304350698	8	9
9112.730656040763	30	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.03846991219350401	3	1
9345.240305045916	30	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.08113006647417782	8	1
66273.73785259493	31	2016	http://fr.wikipedia.org/wiki/2016	False	0.02067906801126728	4	3
9112.730656040763	31	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.03225999663411957	3	3
4134.731561683168	31	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.0274150868284643	9	3
9345.240305045916	31	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.06854478306225534	8	3
1194.06025939431	32	Parallélisme (informatique)	http://fr.wikipedia.org/wiki/Parall%c3%a9lisme_(informatique)	False	0.03483132320574772	18	4
6822.001649131683	32	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02097006568057994	5	4
2559.9293203463285	32	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02404024656011644	43	5
8591.213084717616	32	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.02214773214902108	17	5
4264.8430984304305	32	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.04189330151848908	18	5
9345.240305045916	32	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02016347370435726	8	5
9345.240305045916	33	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02845697337348586	8	6
2892.752290546051	33	Wiki	http://fr.wikipedia.org/wiki/Wiki	False	0.0169561873456485	4	6
4134.731561683168	33	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.02636892640850244	9	5
2690.619700761772	33	Multiprocesseur	http://fr.wikipedia.org/wiki/Multiprocesseur	False	0.03795005852602908	5	5
2995.723216671587	33	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.02323708509857036	24	6
846.3494338134137	33	Système d'exploitation	http://fr.wikipedia.org/wiki/Syst%c3%a8me_d%27exploitation	False	0.01945101783161034	29	6
2467.3120310595514	33	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.03166988171655028	44	6
9345.240305045916	34	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02786633027882231	8	5
3631.6308925020444	34	Ressource naturelle	http://fr.wikipedia.org/wiki/Ressource_naturelle	False	0.01363868461001938	4	5
6822.001649131683	34	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02786704922977294	5	5
1321.6671993759344	34	Cloud computing	http://fr.wikipedia.org/wiki/Cloud_computing	False	0.04874345971993952	14	5
9112.730656040763	34	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01450296871489761	3	5
5013.390956199957	34	Secteur tertiaire	http://fr.wikipedia.org/wiki/Secteur_tertiaire	False	0.01543987776086607	2	5
9345.240305045916	35	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.07475673031312344	8	0
1052.6718992573599	36	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.03681885129867542	19	5
9345.240305045916	36	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03469756212518282	8	5
1882.352168909437	36	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01375186387984496	17	5
9112.730656040763	36	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01465704784579036	3	5
2559.9293203463285	36	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01489511500047874	43	5
489.34158696933014	36	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02299223469783818	46	5
2559.9293203463285	37	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02650807153649158	43	3
6822.001649131683	37	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02471252533463371	5	3
7551.612952763414	37	Andrew Tanenbaum	http://fr.wikipedia.org/wiki/Andrew_Tanenbaum	False	0.04215768530779541	3	3
1052.6718992573599	37	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02619486779402571	19	3
1052.6718992573599	38	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.03820980702808921	19	2
4351.659350660137	38	Leslie Lamport	http://fr.wikipedia.org/wiki/Leslie_Lamport	False	0.07270098366927079	9	2
9345.240305045916	38	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03447963534615205	8	2
9345.240305045916	39	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.07475673031312344	8	0
1052.6718992573599	40	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.07108243161968798	19	1
9345.240305045916	40	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.04343699976626233	8	1
4134.731561683168	41	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.02347128640309851	9	6
5317.049383987274	41	Image	http://fr.wikipedia.org/wiki/Image	False	0.01590922058893971	6	6
9345.240305045916	41	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02482719466924592	8	5
6822.001649131683	41	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.046994195188127	5	6
2892.752290546051	41	Wiki	http://fr.wikipedia.org/wiki/Wiki	False	0.01941820198502605	4	6
5141.989783141711	41	Licence de documentation libre GNU	http://fr.wikipedia.org/wiki/Licence_de_documentation_libre_GNU	False	0.02948080197685255	3	5
4305.129572350817	41	Web 2.0	http://fr.wikipedia.org/wiki/Web_2%2e0	False	0.01592420870444089	11	6
