1	Algorithmique distribuée
1	Yann Busnel
1	LINA
2	Algorithmique  
2	Algorithmique répartie
2	Repartir une ou plusieurs choses (CNRTL 09)
4	informatique
4	modélisation
6	La Pascaline 1642
6	Blaise Pascal
6	J.A.V. Turck
6	informatique
7	informatique
7	Ezdr 
7	Mechanism Arithmometer 1822
7	Arithnometre 1820
8	informatique
8	Babbage’s Analytical Engine 1834-1871
8	Babbage Difference Engine
8	machine analytique
8	machine à calculer
9	informatique
9	Téléphone 1867
9	Graham Bell
10	informatique
10	Télégraphe
10	Communication sans fil
11	informatique
11	Transistor 1926
11	Benedikt Seidl
11	premier transistor 1947
12	informatique
12	ENIAC 1946
12	premier ordinateur
13	informatique
13	USGov-Military-Army
13	Topory
13	ENIAC 1946
13	premier ordinateur
14	informatique
14	IBM 650-1953
14	ordinateur de grande série
15	informatique
15	DEC PDP-1 1961
15	Mini-ordinateur
16	informatique
16	Micral N 1972
17	informatique
17	Scelbi 1973
17	Micro-ordinateur
17	Scelbi 8H
17	Stahlkocher
18	informatique
18	IBM 5100 1975
18	ordinateur portable
19	informatique
19	Apple 1 1976
19	Ed Uthman
20	informatique
20	PC 1980
20	Rama
20	Musée Bolo
21	informatique
21	performance et miniaturisation 1990
22	FLOPS
22	Float Operation Per Second
22	mégaFLOPS
22	opérations
22	gigaFLOPS
22	téraFLOPS
22	pétaFLOPS
22	exaFLOPS
23	informatique
23	superordinateur
23	IBM Blue Gene P
23	RoadRunner 2008
23	pétaFLOPS
24	Puissance de calcul
25	informatique
25	Sequoia IBM
25	pétaFLOPS
26	informatique
26	Tianhe-2
26	pétaFLOPS
27	Puissance de calcul
28	informatique
28	internet
29	internet
29	ARPANET
29	UCLA
29	SRI
29	USB
29	Utah
29	messagerie électronique
29	NSF
29	Internet Society
29	Web
30	utilisateurs d’internet
30	Royal pingdom
31	internet
32	parallèle/distribué
32	superordinateur
32	calculateurs
33	Types de systèmes
33	multiprocesseur
33	grille de calculs
33	réseaux locaux
33	internet
34	cloud computing
35	informatique
35	modélisation
36	Systèmes distribués
36	informatique
36	système informatyique distribué
36	calculateurs
36	réseau de communication
37	Systèmes distribués
37	ordinateurs indépendants
37	réseau  
37	utilisateurs du système
37	Andrew Tanenbaum
38	Systèmes distribués
38	Leslie Lamport
39	informatique
39	modélisation
40	Systèmes distribués
41	Téléphonie
41	GSM
42	jeux en réseaux
42	LAN
42	MMORPG
43	réseaux sociaux
43	facebook
44	réseaux sociaux
44	facebook
45	webservice
45	systèmes de réservation
45	courtage
46	Peer-to-peer
46	eMule
47	Modélisation 3D
48	Calcul réparti
48	masse de données
48	SETI@Home
49	Calcul réparti
49	Calcul scientifique
49	décodage du génome
49	Genome@home
49	Simulation des trajectoires de particules élémentaires
49	LHC@home
50	réseaux de capteurs
51	systèmes distribués
51	algorithmes distribués
52	informatique
52	modélisation
53	modélisation
53	système distribué
54	graphe
54	sommet
54	arc
54	réseau  
55	réseau social
56	modèles de communication
56	Architecture client-serveur
56	Architecture pair-à-pair
57	diagramme de séquence
58	diagramme de séquence
58	historique d’exécution
58	communications réseaux
58	comportement global d’un système
59	informatique
59	modélisation
60	synchronisation
60	robustesse
60	Auto-stabilisation
60	Auto-adaptation
61	supercalculateurs
62	synchronisation
62	timeout
62	interblocages
63	modèles de communication
63	synchrone
63	messagerie instantanée
64	modèles de communication
64	Asynchrone
64	Mail
65	interblocages
66	interblocages
66	réseau  
67	robustesse
67	système distribué
67	algorithme
67	bug réseaux
67	interblocages
68	bug  
69	Vol 501 Ariane 5
69	mission Cluster
71	Vol 501 Ariane 5
71	Système de guidage réparti
71	accéléromètres gyroscopes
71	bug  
71	SGI
71	HS
72	Auto-organisation
72	Auto-stabilisation
72	système distribué
72	Client-serveur
73	booléen
76	Algorithmique distribuée
76	Yann Busnel
76	LINA
